objectid,filename,title,format,description,creator,date,item_information,subject,location,latitude,longitude,publisher-digital,source,findingaid,type,language
1924_South_Dakota,1913_South_Dakota.jpg,"1913, South Dakota Coyotes",image/jpeg,"The program for Notre Dame against South Dakota at Notre Dame Stadium on October 18, 1913. Notre Dame won 20-7. The cover features Notre Dame logo in gold with Notre Dame and South Dakota's names in blue above and below the logo, respectively. Location of the game, which is Cartier Field, is highllighted in blue bold.",University of Notre Dame Athletics,1913-10-18,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Michigan Stadium,Michigan Stadium,41.69742,-86.2339,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",,Image;StillImage,eng
1924_Princeton,1924_Princeton.png,"1924, Princeton Tigers",image/png,"Program for the Notre Dame at Princeton game of October 25, 1924. Notre Dame won 12-0. The program features a lavishly dressed couple standing outside the stadium",University of Notre Dame Athletics,1924-10-25,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69741,-86.234,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1924_Wabash,1924_Wabash.png,"1924, Wabash Little Giants",image/png,,University of Notre Dame Athletics,1924-10-11,single-page; photographs,University of Notre Dame; Fighting Irish; College Football; Notre Dame Stadium,Notre Dame Stadium,41.69745,-86.2334,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1926_Drake,1926_Drake.png,"1926, Drake Bulldogs",image/png,,University of Notre Dame Athletics,1926-11-20,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Thompson Stadium,Thompson Stadium,41.69743,-86.2335,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1927_Georgia_Tech,1927_Georgia_Tech.png,"1927, Georgia Tech Yellow Jackets",image/png,"Program for Georgia Tech v. Notre Dame on October 29th, 1927. The program features two Notre Dame running backs, one in possession of the football, charging toward the end zone. Notre Dame won this matchup 26 to 7.",University of Notre Dame Athletics,1927-10-29,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69742,-86.2341,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1927_Navy,1927_Navy.png,"1927, Navy Midshipmen",image/png,,University of Notre Dame Athletics,1927-10-15,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Yankee Stadium,Yankee Stadium,41.69742,-86.234,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1927_USC,1927_USC.png,"1927, USC Trojans",image/png,"Program for Georgia Tech v. Notre Dame on October 29th, 1927. The program features two Notre Dame running backs, one in possession of the football, charging toward the end zone. Notre Dame won this matchup 26 to 7.",University of Notre Dame Athletics,1927-11-26,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69742,-86.2341,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1928_Navy,1928_Navy.png,"1928, Navy Midshipmen",image/png,"This program for the Notre Dame v Navy game depicts offensive players in blue uniforms running the ball against defensive players in red uniforms. Below the players, Bill the Goat (the Navy's mascot), is in the bottom right corner of the program.",University of Notre Dame Athletics,1928-10-13,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69745,-86.2344,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1928_Wisconsin,1928_Wisconsin.png,"1928, Wisconsin Badgers",image/png,,University of Notre Dame Athletics,1928-10-06,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Soldier Field,Soldier Field,41.69741,-86.2341,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1929_Indiana,1929_Indiana.png,"1929, Indiana Hoosiers",image/png,,University of Notre Dame Athletics,1929-10-05,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Soldier Field,Soldier Field,41.69744,-86.2343,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1926_Navy,1926_Navy.png,"1929, Navy Midshipmen",image/png,This program for the Notre Dame v Navy game portrays a blue seaplane flying through a yellow sky.,University of Notre Dame Athletics,1929-10-12,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Michie Stadium,Michie Stadium,41.69763,-86.2347,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1929_USC,1929_USC.png,"1929, USC Trojans",image/png,,University of Notre Dame Athletics,1929-11-16,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.6975,-86.2345,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1930_Navy,1930_Navy.png,"1930, Navy Midshipmen",image/png,,University of Notre Dame Athletics,1930-10-11,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69758,-86.2331,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1930_NY_Giants,1930_NY_Giants.jpg,"1930, New York Giants",image/jpeg,,University of Notre Dame Athletics,1930-12-14,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69763,-86.2347,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1930_USC,1930_USC.jpg,"1930, USC Trojans",image/jpeg,,University of Notre Dame Athletics,1930-12-06,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69758,-86.2331,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1931_Carnegie_Tech,1931_Carnegie_Tech.png,"1931, Carnegie Tech Tartans",image/png,,University of Notre Dame Athletics,1931-10-17,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69767,-86.233,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1931_Drake,1931_Drake.png,"1931, Drake Bulldogs",image/png,,University of Notre Dame Athletics,1931-10-10,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Dyche Stadium,Dyche Stadium,41.69753,-86.2346,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1931_Indiana,1931_Indiana.png,"1931, Indiana Hoosiers",image/png,This program has a large picture of Knute Rockne with both Indiana and Notre Dame colors. There are navy and yellow stripes towards the top and red on the bottom. On the bottom of the illustration there are also sillhoutes of the football players. ,University of Notre Dame Athletics,1931-10-03,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Cartier Field,Cartier Field,41.69765,-86.2347,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1931_Penn,1931_Penn.png,"1931, Penn Quakers",image/png,,University of Notre Dame Athletics,1931-11-07,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Memorial Stadium,Memorial Stadium,41.69769,-86.233,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1932_Navy,1932_Navy.png,"1932, Navy Midshipmen",image/png,,University of Notre Dame Athletics,1932-11-19,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Michie Stadium,Michie Stadium,41.69776,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1933_Purdue,1933_Purdue.png,"1933, Purdue Boilermakers",image/png,,University of Notre Dame Athletics,1933-11-11,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Ohio Stadium,Ohio Stadium,41.69774,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1934_Northwestern,1934_Northwestern.png,"1934, Northwestern Wildcats",image/png,,University of Notre Dame Athletics,1934-11-17,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69775,-86.2348,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1934_Purdue,1934_Purdue.png,"1934, Purdue Boilermakers",image/png,,University of Notre Dame Athletics,1934-10-13,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Municipal Stadium,Municipal Stadium,41.69773,-86.2348,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1934_Texas,1934_Texas.png,"1934, Texas Longhorns",image/png,,University of Notre Dame Athletics,1934-10-06,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Memorial Stadium,Memorial Stadium,41.69786,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1934_Wisconsin,1934_Wisconsin.png,"1934, Wisconsin Badgers",image/png,,University of Notre Dame Athletics,1934-10-27,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Iowa Stadium,Iowa Stadium,41.69784,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1935_Army,1935_Army.jpg,"1935, Army Cadets",image/jpeg,,University of Notre Dame Athletics,1935-11-16,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69791,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1935_Ohio_State,1935_Ohio_State.jpg,"1935, Ohio State Buckeyes",image/jpeg,,University of Notre Dame Athletics,1935-11-02,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Palmer Stadium,Palmer Stadium,41.69785,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1935_Pitt,1935_Pitt.png,"1935, Pittsburgh Panthers",image/png,,University of Notre Dame Athletics,1935-10-19,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Tulane Stadium,Tulane Stadium,41.69782,-86.2348,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1935_USC,1935_USC.png,"1935, USC Trojans",image/png,,University of Notre Dame Athletics,1935-11-23,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69794,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1936_Navy,1936_Navy.png,"1936, Navy Midshipmen",image/png,,University of Notre Dame Athletics,1936-11-07,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69805,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1936_Northwestern,1936_Northwestern.jpg,"1936, Northwestern Wildcats",image/jpeg,"The program for the Northwestern game of October 23, 1937 in which Notre Dame won 26-6 at Notre Dame Stadium. It depicts a football playing running with the ball in a stadium. ",University of Notre Dame Athletics,1936-11-21,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69802,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1936_Ohio_State,1936_Ohio_State.png,"1936, Ohio State Buckeyes",image/png,,University of Notre Dame Athletics,1936-10-31,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69807,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1936_WashU,1936_WashU.png,"1936, Washington University Bears",image/png,,University of Notre Dame Athletics,1936-10-10,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69798,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1936_Wisconsin,1936_Wisconsin.png,"1936, Wisconsin Badgers",image/png,,University of Notre Dame Athletics,1936-10-17,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69801,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1937_Army,1937_Army.png,"1937, Army Cadets",image/png,,University of Notre Dame Athletics,1937-11-13,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69812,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1937_Navy,1937_Navy.png,"1937, Navy Midshipmen",image/png,,University of Notre Dame Athletics,1937-10-23,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69805,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1937_Pitt,1937_Pitt.png,"1937, Pittsburgh Panthers",image/png,,University of Notre Dame Athletics,1937-11-06,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Soldier Field,Soldier Field,41.69815,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
