objectid,filename,title,format,description,creator,date,item_information,subject,location,latitude,longitude,publisher-digital,source,findingaid,type,language
1938_Kansas,1938_Kansas.png,"1938, Kansas Jayhawks",image/png,,University of Notre Dame Athletics,1938-10-01,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Cartier Field,Cartier Field,41.69822,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1938_Minnesota,1938_Minnesota.png,"1938, Minnesota Gophers",image/png,"The 25 cent program advertises the Minnesota versus Notre Dame football game, November 12, 1938. Depicts a horizontally split image, the top half showing a drawing of Rockne Memorial Gymnasium, the bottom half showing two Notre Dame players, dressed in green uniforms, kicking a football. Notre Dame won 19-0. It says ""Rockne Memorial Number"" on the lower half.",University of Notre Dame Athletics,1938-11-12,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69816,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1939_Georgia_Tech,1939_Georgia_Tech.png,"1939, Georgia Tech Yellow Jackets",image/png,"The program for the Georgia Tech game of October 7, 1939 at Notre Dame Stadium. Notre Dame won 17-4. It depicts two children dressed in Notre Dame football uniforms running a football. ",University of Notre Dame Athletics,1939-10-07,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Polo Grounds,Polo Grounds,41.69824,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1939_USC,1939_USC.jpg,"1939, USC Trojans",image/jpeg,,University of Notre Dame Athletics,1939-11-25,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69813,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1940_College_Pacific,1940_College_Pacific.png,"1940, Pacific Tigers",image/png,"Program for the College of the Pacific versus Notre Dame football game, October 5, 1940. Image shows two men, one dressed in College of the Pacific uniform blowing up a football, the other is a man wearing a tie sitting next to a water bucket, watching him. The program was 25 cents.",University of Notre Dame Athletics,1940-10-05,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Camp Randall Stadium,Camp Randall Stadium,41.69844,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1941_Navy,1941_Navy.jpg,"1941, Navy Midshipmen",image/jpeg,,University of Notre Dame Athletics,1941-11-08,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Pitt Stadium,Pitt Stadium,41.69847,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1942_Michigan,1942_Michigan.jpg,"1942, Michigan Wolverines",image/jpeg,,University of Notre Dame Athletics,1942-11-14,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69836,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1943_Army,1943_Army.jpg,"1943, Army Cadets",image/jpeg,"The image includes two men wearing army helmets, one labeled Army and one labeled Notre Dame. In the beground are two cicular logos, one for each university.",University of Notre Dame Athletics,1943-11-06,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Los Angeles Memorial Coliseum,Los Angeles Memorial Coliseum,41.69839,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1943_Iowa_Navy,1943_Iowa_Navy.png,"1943, Iowa Pre-Flight Seahawks",image/png,,University of Notre Dame Athletics,1943-11-20,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Dyche Stadium,Dyche Stadium,41.69856,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1943_Michigan,1943_Michigan.jpg,"1943, Michigan Wolverines",image/jpeg,The image is split down the middle with a Michigan logo on the left and a Notre Dame logo on the right. In the middle is Notre Dame captain Paul White with the ball hurdling over the game time and location,University of Notre Dame Athletics,1943-10-09,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Municipal Stadium,Municipal Stadium,41.69858,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1945_Tulane,1945_Tulane.jpg,"1945, Tulane Green Wave",image/jpeg,,University of Notre Dame Athletics,1945-11-24,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69881,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1946_Army,1946_Army.jpg,"1946, Army Cadets",image/jpeg,"The image has a man in a band uniform holding a sabre standing in front of a Notre Dame logo. Below, it says ""Army, Notre Dame, 1946""",University of Notre Dame Athletics,1946-11-09,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69849,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1946_Navy,1946_Navy.png,"1946, Navy Midshipmen",image/png,,University of Notre Dame Athletics,1946-11-02,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Cartier Field,Cartier Field,41.69883,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1947_Northwestern,1947_Northwestern.jpg,"1947, Northwestern Wildcats",image/jpeg,,University of Notre Dame Athletics,1947-11-15,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.6989,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1947_Tulane,1947_Tulane.png,"1947, Tulane Green Wave",image/png,,University of Notre Dame Athletics,1947-11-22,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Cotton Bowl,Cotton Bowl,41.69853,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,Image;StillImage,eng
1949_SMU,1949_SMU.png,"1949, SMU Mustangs",image/png,"The poster for the 1949 Cotton Bowl game in which ND won its 7th national title with a score of 27-20. It depicts ND player number 12 tackling an SMU player running the ball. Interestingly, the helmet of the ND player is gold with a thick blue stripe down the center. The program cost 50 cents.",University of Notre Dame Athletics,1949-12-03,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Municipal Stadium,Municipal Stadium,41.69863,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1950_Michigan_State,1950_Michigan_State.png,"1950, Michigan State Spartans",image/png,"The program for the 1950 ND Michigan State game in which ND lost by 3 points on their home turf. It depicts two men wearing all white outfits, including white ties, jumping up and down cheering. The man in the front has both his arms extended upwards while the man in the back is pointing in the distance and holds a noise amplifier in his other hand. In the left background, a player wearing gold pants as part of the uniform is defeatedly doing pushups or standing up slowly after having fallen down. In the right side background, there is a referee pointing at the ground with one hand, upwards with the other, and aggressively blowing his whistle.",University of Notre Dame Athletics,1950-10-28,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69888,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1950_Pitt,1950_Pitt.png,"1950, Pittsburgh Panthers",image/png,This program is for the 1950 Notre Dame versus Pittsburgh game at Notre Dame Stadium. Notre Dame won the game 18-7. The program depicts a young couple that appears to be nervously watching a football game. The young man is smoking a cigarette while the woman appears to be biting her finger in anticipation.,University of Notre Dame Athletics,1950-11-11,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69903,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1950_UNC,1950_UNC.png,"1950, UNC Tar Heels",image/png,"The program for the 1950 ND UNC football game in which ND beat UNC on their home turf. It depicts kicker tearing through a newspaper that has details for the game on it. He is wearing a blue and gold uniform and is watching where the kick he just made was going. Other news articles can be seen on the paper and headlines include ""also boasts extensive power"" and ""coaches satisfied teams are ready."" This program cost 35 cents.",University of Notre Dame Athletics,1950-09-30,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69865,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1954_Texas,1954_Texas.png,"1954, Texas Longhorns",image/png,The program for the 1954 ND Texas football game in which ND won by 21 points on their home turf. It depicts an ND and Texas player both jumping to catch a pass. It appears as if ND is on offense and will come down with the 50/50 ball. The background is a bright blue sky with clouds moving in from the bottom.,University of Notre Dame Athletics,1954-09-25,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69902,-86.2329,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1956_Indiana,1956_Indiana.png,"1956, Indiana Hoosiers",image/png,,University of Notre Dame Athletics,1956-10-06,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Municipal Stadium,Municipal Stadium,41.69907,-86.233,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1954_UNC,1954_UNC.png,"1956, UNC Tar Heels",image/png,,University of Notre Dame Athletics,1956-11-13,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69909,-86.233,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1957_Iowa,1957_Iowa.png,"1957, Iowa Hawkeyes",image/png,,University of Notre Dame Athletics,1957-11-23,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69921,-86.2331,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1958_Duke,1958_Duke.png,"1958, Duke Blue Devils",image/png,,University of Notre Dame Athletics,1958-10-18,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69919,-86.2331,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1959_Georgia_Tech,1959_Georgia_Tech.png,"1959, Georgia Tech Yellow Jackets",image/png,,University of Notre Dame Athletics,1959-11-07,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69932,-86.2334,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1961_Oklahoma,1961_Oklahoma.png,"1961, Oklahoma Sooners",image/png,,University of Notre Dame Athletics,1961-09-30,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Los Angeles Memorial Coliseum,Los Angeles Memorial Coliseum,41.69931,-86.2333,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1961_USC,1961_USC.png,"1961, USC Trojans",image/png,,University of Notre Dame Athletics,1961-10-14,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.6989,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1962_UNC,1962_UNC.png,"1962, UNC Tar Heels",image/png,"This program has an image of a UNC player and an opponent going up to catch a football. This image has a lot of movement and feel like the players are mid air. The background is white and black stripes and the title is ""Notre Dame North Carolina."" ",University of Notre Dame Athletics,1962-11-17,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Michie Stadium,Michie Stadium,41.69887,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1963_Iowa,1963_Iowa.jpg,"1963, Iowa Hawkeyes",image/png,,University of Notre Dame Athletics,1963-11-23,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69877,-86.2349,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1964_Michigan_State,1964_Michigan_State.png,"1964, Michigan State Spartans",image/png,This program is for the 1964 Notre Dame versus Michigan State game at Notre Dame Stadium. Notre Dame won the game 34-7. The program is dominated by Michigan State colors but displays the mascots of both schools. ,University of Notre Dame Athletics,1964-11-14,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69898,-86.2348,"University of Notre Dame, University Archives","University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1964_Purdue,1964_Purdue.png,"1964, Purdue Boilermakers",image/png,"This program is for the 1964 Notre Dame versus Purdue game at Notre Dame Stadium. Notre Dame won the game 34-15. The program is evenly split across a horizontal divide separating Purdue colors from Notre Dame's green. The Fighting Irish logo is represented, however, Purdue's name is the only thing that represents the school here. ",University of Notre Dame Athletics,1964-10-03,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Cartier Field,Cartier Field,41.69879,-86.2349,,"University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1964_UCLA,1964_UCLA.png,"1964, UCLA Bruins",image/png,,University of Notre Dame Athletics,1964-10-17,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Thompson Stadium,Thompson Stadium,41.69901,-86.2348,,"University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1966_USC,1966_USC.png,"1966, USC Trojans",image/png,"This program is for the 1966 Notre Dame versus USC game at the Los Angeles Memorial Coliseum. Notre Dame won the game 51-0. The program depicts a football surrounded by green, colorful postcards. The program is very colorful and flush with different shades of green. ",University of Notre Dame Athletics,1966-11-26,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69914,-86.2347,,"University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng
1969_Air_Force,1969_Air_Force.png,"1969, Air Force Falcons",image/png,"This program is for the 1969 Notre Dame versus the Air Force Academy game at Notre Dame Stadium. Notre Dame won the game 13-6. The program is split across a diagonal divide represented by a lightning bolt, alluding to the Air Force's bolt scheme. ",University of Notre Dame Athletics,1969-11-22,single-page; photographs,University of Notre Dame; Fighting Irish; College Football;  Notre Dame Stadium,Notre Dame Stadium,41.69917,-86.2347,,"University of Notre Dame, University Archives",https://archives.nd.edu/nbi/index.html,Image;StillImage,eng